test_id,rating
214,5
215,2.4506383624083923
216,2.8916434430315547
217,5
218,4.390519168175184
219,4.36978755537196
220,4.633240173193191
221,4.58773627332068
222,4.631692317276724
223,3.665783732367874
224,4.9531208887052935
225,5
226,5
227,4.973476040060182
228,3.143686567872559
229,4.477019901205892
230,4.339448087559482
231,5
232,1.1887616447012852
233,4.810353234539225
234,4.688761644701286
235,3.188761644701285
236,4.506114754226148
237,4.9913056154916084
238,4.33416275834875
239,3.732514560634232
240,3.7729073354487537
241,3.618559509361797
242,1.2859126188866585
243,4.756817765866405
244,3.3123733214219597
245,4.810353234539225
246,4.310353234539226
247,4.188761644701286
248,5
249,3.9214643456503375
250,2.477019901205893
251,4.477019901205892
252,5
253,4.677019901205892
254,4.256114754226148
255,2.188761644701285
256,4.002116426302418
257,4.188761644701286
258,5
259,4.415205663317057
260,4.052398008337649
261,3.919158232487017
262,3.477019901205893
263,4.395003643115038
264,4.006114754226148
265,3.9030473589870005
266,3.7625250106364034
267,3.609261313203095
268,2.2129555601785214
269,2.2410939924821056
270,1
271,1.8558127030356637
272,2.5192880703557616
273,3.094240845628958
274,5
275,2.7635050107279717
276,5
277,3.6083496468752285
278,5
279,3.1083496468752285
280,4.714857820252015
281,2.7273578202520143
282,4.768811148827529
283,4.086118841135221
284,2.6152136941554764
285,5
286,3.2576226577867953
287,5
288,3.6273578202520156
289,4.7531153960095915
290,2.0356589551842736
291,4.368992288517608
292,5
293,2.0356589551842736
294,4.735658955184275
295,5
296,3.4523256218509406
297,4.035658955184275
298,1.0356589551842736
299,3.7729961115216932
300,3.857670565273153
301,3.372103457935004
302,1.5547503484101415
303,4.057294319200464
304,3.8880836817434754
305,1.8604747076976684
306,4.03903426880232
307,1.8604747076976684
308,4.03903426880232
309,1.353283746177941
310,4.455563285579666
311,5
312,3.290691153585348
313,3.527238535764117
314,1.5920645718326236
315,1.9972385357641178
316,3.9857634483922135
317,4.082119633507745
318,4.326010111357136
319,4.3214398409651595
320,4.489531009056329
321,5
322,4.397238535764118
323,4.574857583383165
324,4.656568046093363
325,4.790691153585349
326,4.466091855617173
327,5
328,3.5547503484101415
329,2.5873578202520147
330,3.3957634483922146
331,4.365135598029792
332,5
333,1.6728605846306137
334,3.000417775788129
335,4.557792602860711
336,2.55779260286071
337,3.523234712760031
338,4.723234712760029
339,1.860571869097451
340,3.712123601648919
341,3.323234712760031
342,4.414143803669121
343,1
344,4.044642868595176
345,3.224459269527377
346,3.715336162035393
347,4.590336162035393
348,3.423669495368726
349,3.714629840111944
350,4.790691153585349
351,3.735571869097451
352,5
353,3.360571869097451
354,4.504976867871062
355,4.110571869097451
356,4.073234712760031
357,4.923234712760029
358,5
359,3.780377569902888
360,4.901802264696459
361,3.790691153585348
362,4.2612793888794664
363,4.58249397201929
364,3.6089489984743164
365,4.095961985487304
366,3.193905202430785
367,5
368,4.989901379426699
369,3.4573578202520148
370,4.860571869097451
371,4.890802280327599
372,4.1803775699028884
373,5
374,5
375,4.138049527574844
376,3.323234712760031
377,3.9899013794266986
378,3.523234712760031
379,5
380,4.490691153585348
381,4.323234712760031
382,3.860571869097451
383,3.915691153585347
384,5
385,4.790691153585349
386,4.722620127388179
387,3.1420645718326243
388,3.1833410633574437
389,4.461118841135221
390,3.497238535764118
391,3.663505010727972
392,5
393,5
394,5
395,3.746381392906975
396,2.583505010727972
397,3.7620645718326235
398,3.2283089322507137
399,5
400,4.746381392906977
401,5
402,3.819357820252015
403,4.889238535764119
404,4.539401379426699
405,1
406,4.752758522283842
407,5
408,4.0400956786212605
409,2.2115242500498313
410,4.7623146524282065
411,4.112124034429994
412,4.371443549888828
413,5
414,5
415,1
416,2.6559906360070165
417,3.255990636007016
418,1
419,1.9459550542446622
420,5
421,5
422,5
423,3.4446675936046764
424,2.9902136941554764
425,5
426,3.5277855078018887
427,4.603530825721858
428,4.6468090973800695
429,4.103530825721858
430,1.1035308257218581
431,3.70449940844119
432,4.493812965582995
433,4.8968090973800695
434,3.3968090973800695
435,4.8968090973800695
436,3.218249536275417
437,1.0515828696087501
438,4.646286154811736
439,3.860571869097451
440,1.7906911535853478
441,4.060076818023188
442,4.477357728745841
443,4.29323471276003
444,3.5735377430630626
445,2.9440451538036116
446,5
447,3.116764124524736
448,5
449,5
450,5
451,4.976075768969964
452,5
453,4.33057186909745
454,5
455,4.33057186909745
456,5
457,4.33057186909745
458,4.5972385357641175
459,5
460,5
461,2.5152044740553414
462,4.0629948043907635
463,4.7099013794266975
464,2.2549195765084167
465,2.6834910050798455
466,4.0102136941554765
467,4.5644521744685544
468,1.6277855078018884
469,1.7944521744685544
470,2.4611188411352205
471,5
472,4.340056232950427
473,5
474,3.498862418387736
475,4.714287344338978
476,4.359901379426698
477,1.6422483397326562
478,1
479,4.163905202430784
480,5
481,3.13969026970665
482,3.4154529668410785
483,4.793234712760031
484,3.2747158932307476
485,3.443394143311668
486,4.203777678127773
487,5
488,5
489,5
490,4.030571869097451
491,2.497238535764118
492,3.9523578202520158
493,5
494,3.77405663056825
495,5
496,2.7081797380602337
497,5
498,4.3748464047269
499,3.7081797380602337
500,3.894569451081071
501,3.4073899639015837
502,5
503,5
504,2.528060453572336
505,5
506,3.5740566305682497
507,4.5053331808450645
508,4.3748464047269
509,5
510,4.4522617587733775
511,2.192594646536427
512,4.496833126849507
513,4.496833126849507
514,1
515,4.496833126849507
516,4.4404877731740555
517,4.6904877731740555
518,2.508242540309323
519,4.009675271581417
520,4.5479060018477835
521,4.023977209940789
522,1.538041918058298
523,4.749783661553691
524,2.510290236446166
525,2.4870344224926777
526,2.808310201204397
527,5
528,1.3420645718326236
529,1.8806265988173028
530,5
531,5
532,5
533,5
534,5
535,4.176160104391568
536,4.835691153585349
537,5
538,4.0631877644032235
539,2.7338582540739766
540,1.6902136941554757
541,4.861118841135221
542,3.6611188411352216
543,4.83307083701262
544,4.912435916377699
545,1.298724332453348
546,3.092482334039597
547,3.3949755989173815
548,2.7829528214784025
549,3.1096588568818175
550,4.856107912619531
551,4.240723297234918
552,5
553,1.7081797380602337
554,5
555,3.0407232972349165
556,3.7081797380602337
557,4.264252708999623
558,1.778060453572336
559,2.2772295166694483
560,4.277229516669449
561,4.925809964335547
562,2.411484804378998
563,3.5884728079981256
564,3.5038574233827395
565,3.7944521744685544
566,1.1985016102716401
567,4.427357820252014
568,4.492292885187079
569,5
570,4.14009567862126
571,2.913505010727972
572,3.9542742414972025
573,5
574,3.8730521555118407
575,4.5654877731740555
576,3.2772295166694483
577,3.594582626194311
578,2.594582626194311
579,4.113423754260547
580,3.963393856288051
581,5
582,4.769746939272257
583,5
584,5
585,4.162604082129401
586,2.819337299105351
587,3.685149936538048
588,3.618870673880267
589,4.216476933836188
590,4.406953124312378
591,3.541076231804361
592,5
593,5
594,4.716913773425392
595,5
596,5
597,5
598,3.2407232972349167
599,1.778060453572336
600,4.378060453572336
601,5
602,3.7407232972349167
603,4.344889963901584
604,5
605,4.812151868663487
606,4.5920746485862685
607,3.2081797380602337
608,4.240723297234918
609,3.712945519457139
610,3.8407232972349172
611,4.2099013794266975
612,3.7487863916805866
613,3.6686642660246367
614,3.6560014223620554
615,3.565487773174056
616,3.8486580880980203
617,3.594582626194311
618,4.5654877731740555
619,5
620,5
621,4.398497870654768
622,5
623,4.83816802146309
624,1
625,3.818261698278078
626,3.133731238499289
627,3.007119633507747
628,3.8003979051659567
629,2.050409772632734
630,2.483907309578547
631,2.017671677394639
632,2.497238535764118
633,5
634,5
635,3.530571869097451
636,4.776400808012493
637,4.5654877731740555
638,3.2772295166694483
639,3.9438961833361152
640,4.5099322176185
641,3.541076231804361
642,4.2683489590770884
643,4.541076231804362
644,3.056350286118338
645,1.1635050107279712
646,4.090459424530089
647,5
648,4.3783382124088766
649,5
650,4.415487773174055
651,1.4902136941554764
652,2.2228123700353315
653,3.0412816372621925
654,3.513202199902602
655,5
656,4.559901379426699
657,5
658,4.828909358706761
659,4.0654877731740555
660,4.5654877731740555
661,4.74028645764571
662,3.873619790979043
663,2.610956947316464
664,4.073619790979046
665,4.250090379214339
666,4.112504803232933
667,4.010956947316465
668,5
669,4.323619790979046
670,4.247320583680101
671,5
672,4.5654877731740555
673,3.5442151049168933
674,4.063923797994463
675,4.073619790979046
676,4.541076231804362
677,3.701866038225554
678,4.245572331931849
679,4.8109569473164635
680,3.0646039118268726
681,5
682,5
683,3.1320523618204135
684,2.987680834903796
685,5
686,4.4498852012733146
687,3.853275703880319
688,5
689,4.210016638634949
690,5
691,4.413505010727972
692,3.939004406363659
693,3.541076231804361
694,3.2989475411523537
695,3.3840089840105487
696,4.232280874485687
697,3.9599013794266975
698,3.5932347127600304
699,4.760691153585349
700,3.7132347127600296
701,4.760691153585349
702,3.5579405951129717
703,4.293234712760031
704,4.4599013794266975
705,2.882119633507747
706,4.4602014987270815
707,3.4125751518148335
708,2.9599013794266975
709,5
710,3.3061939179639475
711,5
712,3.7036736097256986
713,3.807272687289067
714,3.852727232743612
715,3.7690144307844604
716,4.7358441158604965
717,4.2584921994841896
718,1.1420645718326234
719,5
720,3.3651682769383062
721,2.031834943604973
722,4.305394941658457
723,3.322860584630614
724,3.2111188411352214
725,2.1728605846306137
726,4.614791844559897
727,3.809603689620069
728,4.354678766448796
729,1.3519013794266979
730,3.9682669111611064
731,4.42616164800321
732,3.8569602029561105
733,5
734,3.1069602029561096
735,5
736,4.709966515904189
737,4.948282188412936
738,2.2767736191422108
739,3.215452966841079
740,3.736980910100739
741,4.0666434430315554
742,2.5881825842549837
743,1.4972385357641178
744,3.982384394154424
745,5
746,5
747,3.1265680460933645
748,4.03969026970665
749,3.8785791585955383
750,5
751,4.177239229007098
752,3.8314835354253174
753,4.307674011615793
754,3.990320902090932
755,3.4402136941554757
756,3.9346482528999283
757,4.5310063430615575
758,4.990320902090932
759,4.38969026970665
760,2.4660791585955386
761,3.7622194661612487
762,3.990320902090932
763,3.816407858612672
764,2.240320902090932
765,3.8076740116157937
766,4.8968090973800695
767,4.6273578202520165
768,4.697238535764119
769,5
770,5
771,5
772,5
773,3.7111188411352214
774,4.311118841135221
775,3.7111188411352214
776,4.194759148700932
777,5
778,3.545641646086362
779,5
780,4.457967536792191
781,4.663505010727972
782,4.842064571832623
783,4.927357820252014
784,2.8758065748106465
785,2.682521386463168
786,3.403426533442914
787,3.3651682769383062
788,4.653426533442914
789,4.066521386463169
790,3.3677122477286283
791,4.6825213864631685
792,4.153426533442914
793,1
794,4.2174864214282035
795,3.188391568407949
796,1.217486421428203
797,4.188391568407949
798,2.855058235074615
799,3.6754045554209367
800,4.44088177158356
801,4.360571869097451
802,4.564614023104856
803,3.124024486918681
804,5
805,4.163505010727972
806,4.967390951337203
807,5
808,3.2165764316251493
809,2.2381680214630904
810,3.6843218676169367
811,5
812,1
813,4.595717762196862
814,3.205184398294622
815,3.058311028316253
816,2.705184398294622
817,5
818,2.205184398294622
819,4.17264083911994
820,5
821,4.205184398294624
822,3.7766129697231943
823,4.932457125567351
824,4.605184398294623
825,4.9925215546320425
826,3.7607399538501776
827,3.5615297280088276
828,5
829,3.992418440847815
830,4.413517731627956
831,4.205184398294624
832,4.92264083911994
833,5
834,5
835,5
836,4.3150745081847335
837,4.330184398294624
838,5
839,4.92264083911994
840,3.672640839119939
841,1.6726408391199392
842,3.062327255437479
843,5
844,4.52264083911994
845,4.199232017342241
846,4.0049308434564255
847,3.8049308434564244
848,3.8049308434564244
849,4.267593687119006
850,4.8231492426745595
851,3.823234712760031
852,5
853,4.36211972501392
854,3.790691153585348
855,3.146286154811736
856,5
857,4.390691153585348
858,3.790691153585348
859,3.6274060391760687
860,5
861,5
862,4.08816802146309
863,2.549909764958483
864,1.512872727921447
865,5
866,2.9899013794266978
867,1
868,3.860691153585347
869,2.823234712760031
870,5
871,3.4899013794266978
872,1.7906911535853478
873,3.6970535053820455
874,3.818261698278078
875,5
876,3.348786300174413
877,1.3920645718326234
878,1.069619633507747
879,5
880,5
881,5
882,3.923786300174413
883,4.172860584630614
884,3.9599013794266975
885,5
886,5
887,3.240320902090932
888,1
889,3.3420645718326236
890,3.9502136941554764
891,4.1699658084913915
892,4.3388487478477495
893,5
894,5
895,3.397238535764118
896,4.614360123853449
897,4.827357820252016
898,5
899,4.6508872320167205
900,5
901,4.182119633507746
902,1
903,1.6931122448801141
904,1
905,1.3597789115467802
906,2.217768576619445
907,2.0382813971322644
908,1
909,2.6536660125168803
910,5
911,4.4498852012733146
912,5
913,1.7431634729315242
914,5
915,5
916,5
917,4.1483227141894945
918,5
919,2.110284649520307
920,5
921,3.2544521744685535
922,1
923,2.9211188411352214
924,5
925,5
926,3.8633367751068044
927,3.7398296695779023
928,4.9015950316114125
929,1.5405541910558416
930,4.328548204936318
931,1
932,3.7230236030399833
933,4.373817253833634
934,2.815717727487756
935,3.0548481622703654
936,4.603975983992365
937,3.5414759839923646
938,3.070570837012619
939,4.353975983992365
940,2.4611188411352214
941,1.1728605846306137
942,5
943,1.9599013794266975
944,1
945,3.1261939179639486
946,5
947,5
948,4.444749864275182
949,3.878190916716499
950,4.60873123849929
951,4.227217672723432
952,3.6087312384992902
953,4.115452966841079
954,5
955,3.6483534955764565
956,1
957,2.048353495576457
958,4.262706142722523
959,4.4015950316114125
960,3.4457126786702355
961,3.728382268245196
962,5
963,3.602295311723457
964,4.624517533945678
965,2.3728605846306148
966,4.342330319995173
967,5
968,2.0875392956806764
969,4.632993841135221
970,4.632993841135221
971,5
972,4.7190244869186815
973,1
974,2.9936851632104817
975,4.167927587452904
976,3.7436851632104817
977,4.743685163210482
978,3.167063702604956
979,1
980,2.461944418117059
981,1
982,3.2402136941554764
983,5
984,1.6148855945876468
985,3.5934955052655355
986,3.8349013794266975
987,4.034901379426697
988,4.393266911161105
989,3.175241537011565
990,3.578315606922773
991,3.9685595093617967
992,3.8018928426951306
993,3.150319398547676
994,4.794452174468557
995,4.8349013794266975
996,3.1682347127600305
997,3.4599013794266975
998,4.302357820252015
999,4.501568046093365
1000,4.3612171689003825
1001,3.872238535764118
1002,4.663905202430784
1003,1
1004,3.4111240540182486
1005,4.756193917963948
1006,5
1007,5
1008,3.649580042474237
1009,3.4194607579863403
1010,2.2908893294149104
1011,4.418810811705005
1012,4.071012490537808
1013,5
1014,4.546096047096652
1015,4.3543813929069755
1016,1
1017,1.935835026992188
1018,1
1019,3.3897638352896076
1020,3.2826209781467517
1021,3.602501693658854
1022,3.0523578202520154
1023,4.763505010727972
1024,4.461118841135221
1025,3.491296338820559
1026,4.172860584630614
1027,3.7666743966907767
1028,1.4902136941554764
1029,4.97931219753384
1030,4.014965847788508
1031,4.436557437626449
1032,4.014965847788508
1033,5
1034,3.687356551298334
1035,4.763072014460128
1036,3.347356551298333
1037,5
1038,5
1039,3.052794091319673
1040,3.8964093159346342
1041,4.296096047096652
1042,4.3944521744685545
1043,1
1044,3.389683619451671
1045,5
1046,5
1047,5
1048,4.33952725129728
1049,4.139695391083504
1050,4.592476631002213
1051,3.8559292488234425
1052,2.8884728079981263
1053,2.9473153406796326
1054,3.7885819925237754
1055,4.4867598667762465
1056,4.674187093712413
1057,5
1058,5
1059,4.746396784922367
1060,5
1061,4.901700321225637
1062,2.9702717497970674
1063,4.8119732048674
1064,5
1065,5
1066,2.790691153585348
1067,4.457357820252015
1068,4.897074132308751
1069,5
1070,4.860571869097451
1071,5
1072,4.923234712760029
1073,4.751806141331458
1074,5
1075,3.4899013794266978
1076,3.860571869097451
1077,1.527357820252015
1078,1.8016598633928034
1079,5
1080,4.9599013794266975
1081,4.582028889406218
1082,1.0426930812186628
1083,2.5053559248812425
1084,5
1085,5
1086,3.51271135993432
1087,4.119842349610401
1088,3.99680226469646
1089,5
1090,3.5242088375697724
1091,5
1092,4.435658955184274
1093,5
1094,1
1095,1
1096,2.1321196335077452
1097,3.6273578202520147
1098,4.081458511226564
1099,2.4340932460220888
1100,4.019374535468531
1101,1.8126528071267414
1102,3.8126528071267414
1103,1.5193745354685309
1104,3.8126528071267414
1105,2.352707868801864
1106,5
1107,2.2938189577975354
1108,5
1109,1
1110,3.830684058526525
1111,3.142425802021918
1112,3.4745112630368444
1113,5
1114,4.330171677394638
1115,1
1116,2.8197917322320842
1117,4.406748253971216
1118,3.667029543417657
1119,4.792029543417657
1120,4.613505010727971
1121,1.663505010727972
1122,2.0087312384992897
1123,3.8420645718326236
1124,3.5918530384177703
1125,5
1126,5
1127,4.01356471680374
1128,5
1129,4.2961082759784235
1130,4.083445432315842
1131,3.4723568954409325
1132,4.497238535764118
1133,3.9273578202520136
1134,4.141643534537729
1135,2.9273578202520145
1136,3.925186371751104
1137,4.7935274161667465
1138,4.848472471111801
1139,3.8459285003214805
1140,5
1141,4.5627581853975165
1142,4.923869296508627
1143,1.4968383440613051
1144,4.118313740953072
1145,3.6078332622262423
1146,5
1147,4.774499928892908
1148,5
1149,1.5918530384177703
1150,5
1151,5
1152,4.992064571832623
1153,5
1154,2.2759461386278086
1155,4.922165530370095
1156,4.602359829564656
1157,4.5504117776166035
1158,2.0300034417734714
1159,4.318261698278079
1160,4.102575423768275
1161,4.258519705084437
1162,5
1163,2.868050465273426
1164,5
1165,4.796610026378078
1166,3.868050465273426
1167,4.8466100263780785
1168,1
1169,4.3960915187308505
1170,3.6494999288929084
1171,5
1172,1.2744999288929084
1173,4.5627581853975165
1174,3.663905202430784
1175,3.163505010727972
1176,4.370214871602984
1177,3.2939397933366674
1178,4.837884136041489
1179,5
1180,3.9745112630368444
1181,3.6759279798697615
1182,4.043274918645272
1183,3.830171677394638
1184,5
1185,1
1186,2.897620127388179
1187,4.817708697444998
1188,4.637589412957101
1189,3.5677086974449974
1190,3.7669189232863474
1191,5
1192,1
1193,2.3928605846306144
1194,4.442920247351226
1195,3.5643488187797976
1196,5
1197,2.9026354455105814
1198,4.342064571832624
1199,2.3420645718326236
1200,2.7291613460261717
1201,2.8120527746152457
1202,1.828032998423717
1203,1
1204,5
1205,1.163505010727972
1206,1
1207,2.973962527067841
1208,2.75000773002411
1209,5
1210,3.3477155370437615
1211,4.949352021225337
1212,3.4273578202520145
1213,5
1214,2.4273578202520145
1215,5
1216,5
1217,4.008731238499291
1218,5
1219,2.1728605846306137
1220,5
1221,4.737679157204476
1222,5
1223,4.677357820252015
1224,5
1225,3.867608906134488
1226,4.271448220385303
1227,5
1228,4.219160638685957
1229,5
1230,5
1231,1.1728605846306137
1232,2.545456190532812
1233,5
1234,1.1543458238711422
1235,4.87180226469646
1236,1
1237,3.0807273457929107
1238,4.545456190532812
1239,3.997238535764118
1240,5
1241,5
1242,2.8968383440613064
1243,5
1244,5
1245,5
1246,2.4273578202520145
1247,4.1083496468752285
1248,3.256776668546697
1249,4.388505010727972
1250,2.715452966841079
1251,3.9599013794266975
1252,4.9599013794266975
1253,4.9599013794266975
1254,1.8546382215319612
1255,5
1256,4.566246709140903
1257,3.7194607579863392
1258,3.9058078121752358
1259,2.9053382242376378
1260,4.905338224237638
1261,5
1262,2.9599013794266975
1263,4.880310760327141
1264,4.9599013794266975
1265,3.4273578202520145
1266,5
1267,2.9728123657065604
1268,1.872860584630614
1269,3.2093947032041856
1270,3.9599013794266975
1271,1
1272,3.2789450303331424
1273,3.7027585222838404
1274,5
1275,2.9202149631091574
1276,5
1277,4.920214963109157
1278,2.6725958239839365
1279,4.298786300174413
1280,1.9487863001744135
1281,4.386127424653005
1282,4.182123601648921
1283,3.6847262633749125
1284,2.1753979051659567
1285,4.371838344061306
1286,4.026568046093364
1287,4.759901379426698
1288,5
1289,4.227357820252014
1290,5
1291,5
1292,5
1293,4.868137247287627
1294,4.627260327159477
1295,4.835457508725535
1296,4.008965731087374
1297,1.8354575087255345
1298,3.653715353614503
1299,3.4902136941554764
1300,3.1728605846306137
1301,4.490213694155477
1302,4.172860584630614
1303,3.7549028601903363
1304,3.822238535764117
1305,3.5523578202520145
1306,5
1307,4.323547027488809
1308,3.4902136941554747
1309,4.044452174468555
1310,3.906193917963947
1311,5
1312,5
1313,3.7445035962228674
1314,4.348616112969016
1315,4.7284161401861695
1316,2.327622489392519
1317,4.543667613192931
1318,5
1319,3.220479632249662
1320,4.136047027488809
1321,4.016674396690776
1322,3.7633966515489594
1323,3.365881123598649
1324,3.525301413453722
1325,1.3746149705955264
1326,2.6916434430315554
1327,1.0190144307844604
1328,4.034667734566885
1329,5
1330,5
1331,5
1332,3.573619790979044
1333,5
1334,1.5236188411352214
1335,4.569337299105351
1336,4.390777738000699
1337,1.7760590274471397
1338,1.687314534537495
1339,4.581122785064567
1340,2.2637696755397045
1341,3.5135050107279717
1342,3.8305718690974517
1343,4.342064571832624
1344,3.355803844034062
1345,2.522470510700729
1346,3.512189221254287
1347,2.137189221254287
1348,4.3157487823589396
1349,4.522470510700729
1350,1
1351,4.751807953051667
1352,3.7358277292431947
1353,3.418474619718333
1354,4.468637638127703
1355,2.997238535764118
1356,1.6265680460933645
1357,3.382119633507746
1358,4.260691153585348
1359,5
1360,5
1361,5
1362,4.404345823871142
1363,1
1364,1.706193917963947
1365,2.5633367751068046
1366,3.2444521744685546
1367,5
1368,5
1369,2.030571869097451
1370,3.2940244869186808
1371,3.7224013794266977
1372,3.7240039435292616
1373,3.485882906567695
1374,3.065944035118216
1375,1.1556192053202685
1376,4.163905202430784
1377,5
1378,4.251568046093365
1379,4.402430115058881
1380,1
1381,5
1382,4.975397905165956
1383,3.859305951142969
1384,5
1385,4.643772347168633
1386,5
1387,5
1388,4.261118841135222
1389,1.614791844559896
1390,5
1391,3.8265680460933647
1392,4.355078559020342
1393,4.461118841135221
1394,5
1395,5
1396,5
1397,4.912422663810776
1398,5
1399,5
1400,3.08952725129728
1401,3.1998686470916082
1402,5
1403,5
1404,4.508554401448596
1405,5
1406,4.081489211505591
1407,5
1408,1.8821196335077461
1409,1.9611121908802414
1410,2.6343935883353704
1411,4.081489211505591
1412,2.303711433727814
1413,2.486181349663779
1414,2.986181349663779
1415,4.205135598029792
1416,4.205135598029792
1417,2.2750163135418946
1418,3.955135598029792
1419,4.861118841135221
1420,3.5815758851617074
1421,3.3420645718326236
1422,2.3669681183562314
1423,4.366968118356231
1424,2.044238728824288
1425,4.4251911097766685
1426,4.456575885161709
1427,4.081575885161709
1428,2.945587857357887
1429,3.445587857357887
1430,1
1431,2.3909941838883784
1432,2.04961948814507
1433,5
1434,3.4001812394966624
1435,3.840853760379079
1436,1.1773578202520145
1437,2.18514993653805
1438,5
1439,4.304171280666176
1440,4.346261937465436
1441,2.337309317325697
1442,1.7157177274877564
1443,5
1444,4.817044236569555
1445,5
1446,2.3420645718326236
1447,1
1448,1
1449,4.427357820252014
1450,5
1451,4.663505010727972
1452,3.3420645718326236
1453,5
1454,2.8546787664487963
1455,1.0819514937215229
1456,4.672860584630614
1457,3.8728605846306148
1458,4.226869705218552
1459,3.629414101637062
1460,3.1420645718326234
1461,1.473786300174413
1462,3.897100906915986
1463,3.8778791785741973
1464,3.147100906915986
1465,3.0007240061604037
1466,3.6034226568350665
1467,2.9432817130184494
1468,5
1469,3.193261698278079
1470,1
1471,1.8821196335077461
1472,4.490213694155477
1473,3.047885399273512
1474,3.4812187326068456
1475,3.763767573582653
1476,3.490379178574196
1477,1.8501797122347048
1478,1
1479,3.049868647091608
1480,4.799868647091609
1481,2.7851499365380494
1482,4.580571869097452
1483,3.9303314869535795
1484,4.260626017107856
1485,5
1486,5
1487,5
1488,2.9881802395683525
1489,2.4568803608221415
1490,2.4728605846306135
1491,2.694452174468555
1492,4.461118841135221
1493,3.394452174468555
1494,3.315717727487758
1495,4.2135729517208915
1496,4.2135729517208915
1497,4.086961346729348
1498,3.967898360792554
1499,1
1500,4.153070837012619
1501,4.981118841135222
1502,4.981118841135222
1503,1.420294680062682
1504,3.7135729517208915
1505,4.16001339061624
1506,4.220294680062681
1507,3.8087312384992895
1508,2.4273578202520145
1509,4.434901379426699
1510,5
1511,5
1512,3.3968383440613046
1513,5
1514,5
