test_id,rating
135,3.886945136279708
136,4.764798234068304
137,3.905149111261287
138,4.1645449346098635
139,2.355087387436599
140,3.9985716686964783
141,2.8900103370094894
142,3.0580363369876333
143,2.3095644753738287
144,3.0191085514577627
145,4.067354737479546
146,2.770914544589943
147,2.567354737479547
148,4.120120893796292
149,5
150,4.996934944317487
151,5
152,3.9706164819517786
153,2.3268810842184022
154,5
155,4.663019208004374
156,2.5257643060435884
157,3.5257643060435884
158,4.807815588094871
159,4.118493462725497
160,4.423200203479486
161,5
162,5
163,3.8590976393769223
164,3.522377112611168
165,4.522377112611168
166,5
167,4.727894338384394
168,2.7078404782853083
169,4.347459555775699
170,4.745340478285306
171,4.807840478285306
172,4.495614544117504
173,4.61616486066984
174,3.566164860669841
175,5
176,4.38296008187494
177,2.7435103984272766
178,1.7435103984272766
179,5
180,5
181,5
182,4.526897570961721
183,3.600835080946479
184,3.451826796058831
185,1.522377112611168
186,3.651826796058831
187,5
188,2.600835080946479
189,2.5257643060435884
190,4.522377112611168
191,5
192,3.779309662974109
193,5
194,3.671585745295417
195,3.900521784186229
196,1.1160301897398615
197,1.1160301897398615
198,3.6646111969604083
199,3.8074683398175524
200,1.642872066525627
201,5
202,1.8206389051457363
203,1.2932416295264964
204,5
205,1.3230562473908196
206,1.6794624345575015
207,5
208,3.8189228147941945
209,4.939473131346532
210,5
211,5
212,3.6173975822494504
213,3.9489249224506033
214,5
215,2.442388974738187
216,2.733208529079909
217,5
218,4.354182335186169
219,4.003504582482033
220,4.596233739163941
221,4.480849123779328
222,4.265409344386794
223,3.8368379158153667
224,4.91678405571628
225,5
226,5
227,5
228,3.1508093562638346
229,4.484142689597167
230,4.317476022930501
231,5
232,1.4841426895971668
233,4.817476022930501
234,4.5703634946281735
235,3.51395730746149
236,4.484142689597167
237,4.998428403882883
238,4.341285546740025
239,3.992051389904677
240,4.349797274244061
241,4.195449448157104
242,1.5454494481571044
243,4.46031012169159
244,3.6010050037126597
245,4.817476022930501
246,4.317476022930501
247,4.484142689597167
248,5
249,3.9285871340416114
250,2.51395730746149
251,4.484142689597167
252,5
253,4.684142689597168
254,3.820363494628173
255,2.51395730746149
256,4.009239214693693
257,4.0703634946281735
258,4.984142689597167
259,4.423048216552399
260,4.377593671097854
261,3.483406972889042
262,3.4841426895971668
263,4.3730315784860565
264,4.0139573074614905
265,4.1984284038828825
266,3.3267737510384285
267,3.17351005360512
268,2.1804061123247385
269,2.082659078530458
270,1
271,2.082659078530458
272,2.3418346954835454
273,3.2952050688804673
274,5
275,3.068241629526496
276,5
277,3.2420666739853
278,4.7420666739853
279,3.0720128138862135
280,4.748401702775102
281,2.7609017027751035
282,4.472303504652716
283,3.7896111969604083
284,2.8747505234259214
285,5
286,3.2355464586124456
287,5
288,3.590351386222766
289,4.823813823148395
290,2.5439992052840714
291,4.877332538617406
292,5
293,2.1302200103150777
294,5
295,5
296,3.9606658719507393
297,4.573813823148395
298,1.1302200103150777
299,3.773813823148394
300,3.561162921098339
301,2.9363521983370293
302,1.8799460111703463
303,4.064417107591739
304,4.183464726639357
305,1.8383985085233179
306,3.8615808939301055
307,2.4467202203956178
308,3.8615808939301055
309,1.0673547374795471
310,4.1254000073186345
311,5
312,3.324235036108436
313,3.1609555628741903
314,1.4146111969604083
315,1.6309555628741892
316,4.156817631839707
317,4.001574962859829
318,4.359553993880225
319,4.492494024412653
320,4.660585192503819
321,4.990351386222767
322,4.0309555628741895
323,4.4679704338418125
324,4.827622229540856
325,4.753684719556099
326,4.637146039064667
327,5
328,3.850131393306023
329,2.620901702775103
330,3.8967637717406207
331,4.3986794805528815
332,5
333,1.6309555628741892
334,3.259954605058575
335,4.2613903454828845
336,2.591336485383798
337,3.6942888962075235
338,5
339,1.753684719556099
340,3.8831777850964118
341,3.4942888962075225
342,4.585197987116614
343,1
344,4.081580274850774
345,3.187452835498127
346,3.8863903454828845
347,4.7613903454828845
348,3.854119502164795
349,3.678293007122929
350,4.753684719556099
351,3.699235036108436
352,5
353,3.253684719556099
354,4.208574610493238
355,4.074235036108436
356,4.2442888962075225
357,5
358,5
359,3.9514317533503798
360,4.605400007318633
361,3.824235036108436
362,4.224272954850217
363,4.753548155466782
364,4.039399005270385
365,4.267016168934796
366,3.15756836944177
367,5
368,5
369,3.1609555628741903
370,4.4942888962075225
371,5
372,4.35143175335038
373,5
374,5
375,4.309103711022337
376,3.4942888962075225
377,4.16095556287419
378,3.9536847195561
379,5
380,4.1942888962075235
381,4.4942888962075225
382,3.753684719556099
383,3.949235036108436
384,5
385,4.753684719556099
386,4.848797185082054
387,2.964611196960409
388,2.776684656779723
389,4.468241629526496
390,3.130955562874189
391,3.960901702775103
392,5
393,5
394,5
395,3.6394942433656237
396,3.1697505234259213
397,3.584611196960408
398,2.8795240496488597
399,5
400,4.380098420017048
401,5
402,3.782351386222766
403,4.782351386222767
404,4.71045556287419
405,1
406,4.923812705731332
407,5
408,3.9332085290799084
409,1.8452412771599045
410,4.933368835875698
411,4.145667916953081
412,4.542497733336323
413,5
414,5
415,1
416,2.3594829918322033
417,2.959482991832203
418,1
419,1.620352557049595
420,5
421,4.654462434557502
422,5
423,3.615721777052168
424,2.6414288115536206
425,5
426,3.2312778636270747
427,4.552800772938264
428,4.772986155073941
429,3.6092069601049466
430,1.0229861550739412
431,3.378896911246122
432,5
433,4.609206960104947
434,3.522986155073941
435,5
436,3.1092069601049466
437,1.3861341062715975
438,4.539399005270385
439,3.824235036108436
440,1.824235036108436
441,4.231131001470682
442,4.070000240125049
443,4.464288896207523
444,3.7782475605967716
445,3.196557141465416
446,5
447,3.90661326852396
448,5
449,5
450,5
451,4.6796735115921395
452,5
453,4.294235036108437
454,5
455,4.2236847195561
456,5
457,3.964288896207523
458,4.490351386222765
459,5
460,5
461,3.1014499867532916
462,3.8623590441117597
463,4.914611196960408
464,2.2627621297437606
465,2.2477397454818706
466,3.684611196960408
467,4.267944530293741
468,1.9164171900925884
469,1.4979445302937413
470,2.1646111969604083
471,5
472,4.373600115473514
473,5
474,3.929312425183805
475,4.885341527786472
476,4.5309555628741895
477,1.9376293846285368
478,1
479,4.127568369441769
480,5
481,2.8200002401250495
482,2.921129101224167
483,4.964288896207523
484,3.400892950924621
485,3.3926640905280734
486,4.359769353685968
487,5
488,5
489,5
490,3.9942350361084378
491,2.460901702775103
492,3.985901702775103
493,5
494,3.9451108140157425
495,5
496,2.741723620583323
497,5
498,4.33783997069765
499,3.671173304030985
500,4.065623634528563
501,3.5784441473490753
502,5
503,5
504,2.1617774806824093
505,5
506,4.004506637364318
507,4.468996347856048
508,4.33783997069765
509,5
510,4.623315942220873
511,1.8438097639345732
512,4.200325482674694
513,4.200325482674694
514,1
515,4.200325482674694
516,4.3697203182616
517,4.360324494913024
518,2.486270475680342
519,4.046612677837013
520,4.8074428311182285
521,4.600867148736095
522,1.241534273883485
523,4.718351888476697
524,3.0965357491441154
525,2.464958223318327
526,2.5455635779127896
527,5
528,1.1414288115536206
529,2.466872111515251
530,5
531,5
532,5
533,5
534,5
535,3.843532765587858
536,4.549762144886955
537,5
538,4.493637771199292
539,2.367575281184048
540,1.3414288115536217
541,4.564611196960408
542,3.3646111969604076
543,4.507468339817551
544,5
545,1
546,3.0610505609626046
547,3.3730035342884004
548,3.035464809140207
549,3.0771094090280364
550,5
551,4.411777480682409
552,5
553,1.6711733040309849
554,5
555,3.541723620583322
556,3.4117774806824093
557,4.435306892447115
558,1.7417236205833229
559,2.2353244949130238
560,4.4947203182616
561,4.593182625531837
562,2.1487381810873916
563,3.7931826255318373
564,3.708567240916451
565,3.497944530293742
566,1.1902522226014347
567,4.130955562874189
568,4.229546261895473
569,4.71032064223927
570,4.033208529079908
571,2.8914288115536206
572,4.259010860295728
573,5
574,4.16109327365633
575,4.235324494913024
576,3.4947203182616002
577,3.4947203182616002
578,2.5652706348139374
579,4.6144240776089545
580,3.666991598910225
581,5
582,4.94080112271975
583,5
584,4.970021901940529
585,4.333658265576893
586,2.975328974663546
587,3.6344198837544544
588,3.625993462271541
589,4.38753111728368
590,4.5780073077598695
591,3.574620114327449
592,5
593,5
594,4.887967956872887
595,5
596,5
597,5
598,3.4117774806824093
599,1.7417236205833229
600,4.271173304030984
601,5
602,3.9117774806824093
603,4.515944147349077
604,5
605,4.983206052110982
606,4.76312883203376
607,3.171173304030985
608,4.741723620583321
609,3.8839997029046307
610,4.271173304030984
611,4.748056247390819
612,3.8194848188193897
613,4.177004516124434
614,3.6270045161244346
615,3.4947203182616002
616,4.066148889690171
617,3.2353244949130238
618,4.4947203182616
619,4.744673974426536
620,5
621,4.569552054102259
622,5
623,4.541660377288277
624,1.1307029043783028
625,3.825384486669353
626,2.9562778636270752
627,2.5997621448869546
628,3.5997621448869546
629,2.05151595886517
630,2.4618311104041966
631,1.9955954782202885
632,2.130955562874189
633,5
634,5
635,3.1642888962075224
636,4.747088816632119
637,4.235324494913024
638,3.5652706348139374
639,4.161386984928266
640,4.17976893935747
641,3.504069797775112
642,3.971946701699264
643,4.244673974426536
644,2.8788969112461227
645,1.7497505234259214
646,4.05345299050084
647,5
648,4.411882094931966
649,4.985324494913024
650,4.085324494913025
651,1.4682416295264953
652,2.449658745530125
653,3.336662682158074
654,3.491230135273623
655,5
656,4.990351386222765
657,5
658,4.7220222091654085
659,3.7353244949130238
660,4.235324494913024
661,4.9113406410932035
662,4.044673974426536
663,2.504069797775112
664,4.244673974426536
665,4.421144562661831
666,4.075498369203683
667,3.9746201143274495
668,5
669,4.494673974426536
670,4.140433434138749
671,4.985324494913024
672,4.235324494913024
673,3.715269288364385
674,4.097467680517551
675,4.574620114327449
676,4.504069797775112
677,3.665529205236541
678,4.209235498942834
679,4.444673974426537
680,3.650849424524822
681,5
682,5
683,3.5397383134137113
684,2.9656046357294454
685,5
686,4.6508494245248215
687,3.8603984922715937
688,5
689,4.796262151332897
690,5
691,4.99975052342592
692,4.110058589811152
693,3.2446739744265356
694,3.6241432039125576
695,2.948257724412574
696,4.557476537245892
697,4.16461119696041
698,4.383083856759255
699,4.497944530293742
700,3.9179445302937412
701,5
702,3.7626504126466833
703,4.497944530293742
704,4.66461119696041
705,2.801574962859829
706,4.461019210353783
707,3.4196979402061074
708,3.130955562874189
709,5
710,3.5236847195560994
711,5
712,3.6666671756964497
713,3.477109409028036
714,3.5225639544825817
715,4.0570555489289495
716,4.4056808375994665
717,4.258275061124071
718,1
719,5
720,3.690363939698511
721,2.357030606365178
722,4.47644912510595
723,3.648056247390819
724,3.2182416295264953
725,2.4980562473908186
726,4.403682835601463
727,3.816726478011345
728,4.679874429209001
729,1.782351386222766
730,3.7055202878694993
731,4.748554351177118
732,4.061670020489819
733,5
734,3.3116700204898195
735,5
736,4.424037507205794
737,5
738,2.86301913184016
739,2.8312778636270743
740,3.440473265925926
741,3.659285954410763
742,2.3875468239759816
743,1.0544624345575015
744,3.9741350064842185
745,4.831277863627074
746,5
747,3.5570180528894326
748,3.7431826255318366
749,3.4719227520178193
750,5
751,4.155267164378117
752,3.8393260886606604
753,3.8719227520178197
754,3.8719227520178197
755,3.448056247390818
756,3.9715856591555254
757,4.5679437493171555
758,4.87192275201782
759,4.3968130580979246
760,2.4732019469868134
761,3.7402474015322675
762,4.285701946986814
763,4.1416035213728755
764,2.5357019469868134
765,3.7857019469868134
766,4.609206960104947
767,4.33095556287419
768,4.660901702775102
769,5
770,5
771,5
772,5
773,3.3914288115536206
774,4.0146111969604075
775,3.4146111969604083
776,3.8691566515058633
777,5
778,3.3872067321347146
779,4.961144242119473
780,4.246858527833758
781,4.630955562874189
782,4.630955562874189
783,4.960901702775103
784,3.171187619706529
785,2.6605493218341887
786,3.4105493218341887
787,3.690363939698511
788,4.660549321834187
789,3.6307701268651944
790,3.374835036119902
791,4.690363939698512
792,4.190363939698511
793,1
794,3.8687015388263473
795,3.477023250698649
796,1.477023250698649
797,3.891883924233135
798,2.558550590899802
799,3.3788969112461236
800,4.6119359550310515
801,4.253684719556099
802,4.735668206552352
803,2.8276222295408564
804,5
805,4.468241629526496
806,4.473067085720292
807,5
808,3.185144658548157
809,2.5267997037537904
810,3.3878142234421236
811,4.961144242119473
812,1
813,4.558711328167614
814,3.376238581742114
815,2.951423878774901
816,2.876238581742114
817,5
818,2.376238581742114
819,3.876238581742114
820,5
821,4.376238581742114
822,3.947667153170687
823,5
824,5
825,4.88563440509069
826,3.9317941372976692
827,3.5245232939795796
828,5
829,4.163472624295307
830,4.584571915075448
831,4.376238581742114
832,4.9561847216430275
833,5
834,5
835,5
836,4.486128691632223
837,4.501238581742114
838,5
839,4.9561847216430275
840,3.6356344050906904
841,1.7061847216430275
842,3.2333814388849715
843,5
844,4.556184721643027
845,4.629682024138309
846,3.8980436939150733
847,3.698043693915073
848,3.768594010467411
849,4.438647870566498
850,4.994203426122055
851,3.9942888962075225
852,5
853,4.32511329098467
854,3.4942888962075225
855,3.0393990052703845
856,5
857,4.353684719556099
858,3.753684719556099
859,3.6191566515058633
860,5
861,5
862,3.791660377288277
863,2.51847799188149
864,1.5046233402512406
865,5
866,3.1609555628741903
867,1
868,3.8942350361084364
869,3.253684719556099
870,5
871,3.6609555628741903
872,1.4942888962075225
873,3.7041762937733202
874,3.488098420017047
875,5
876,2.8544624345575014
877,1.518241629526496
878,1
879,5
880,5
881,5
882,3.4294624345575015
883,4.14142881155362
884,4.130955562874189
885,5
886,5
887,3.2320715144207264
888,1
889,3.460901702775103
890,3.9282416295264952
891,4.1336289755023765
892,4.509902931295243
893,5
894,4.730955562874191
895,3.290351386222766
896,4.507472974312097
897,4.5309555628741895
898,5
899,4.354484974638896
900,5
901,3.6877957678908344
902,1
903,1.952649074150559
904,1
905,1.0109940289449253
906,2.1956923774450945
907,2.0393875833647015
908,1
909,3.2399115252148296
910,4.797622229540857
911,4.042527712652522
912,5
913,1.542527712652522
914,5
915,5
916,5
917,4.319376897636988
918,5
919,1.8138823921424825
920,5
921,3.261574962859829
922,1
923,2.928241629526496
924,5
925,5
926,3.7449386250336922
927,3.717857604948923
928,4.908717820002687
929,2.12679970375379
930,3.910717467636096
931,1
932,3.7599610092955813
933,4.380940042224909
934,2.784285954410764
935,3.023416389193373
936,4.30746833981755
937,3.221785954410764
938,2.7449683398175506
939,4.05746833981755
940,2.130955562874189
941,1.3903513862227657
942,4.888531320449947
943,2.130955562874189
944,1
945,3.7030838567592554
946,5
947,5
948,4.615804047722675
949,3.5119079438265706
950,4.7275683694417685
951,4.1393330753241235
952,3.6570180528894323
953,3.957018052889432
954,4.914160910032289
955,3.6494596818088927
956,1
957,2.0262772964021063
958,4.269828931113796
959,4.4087178200026855
960,3.4826500849258326
961,3.398218989984165
962,5
963,3.5315278568110013
964,4.294354255684648
965,2.9497505234259216
966,4.513384503442665
967,5
968,1.6808828891029557
969,4.640116629526496
970,4.640116629526496
971,5
972,4.422622229540857
973,1
974,3.494685486558887
975,4.338981770900399
976,4.17413517000655
977,5
978,3.207947511879437
979,1
980,2.4329475118794366
981,1
982,3.210901702775103
983,5
984,1.2486026216977182
985,3.585246117595329
986,4.005955562874189
987,4.535901702775104
988,4.096864653783281
989,3.4706225819074468
990,4.155205545718081
991,3.9371277362848045
992,3.7936434550249243
993,2.801534515945822
994,4.497944530293742
995,5
996,3.339288896207523
997,3.630955562874189
998,4.265351386222766
999,4.672622229540857
1000,4.532271352347874
1001,3.7653513862227657
1002,4.308095478220286
1003,1
1004,3.1483774307266423
1005,5
1006,5
1007,5
1008,3.683123924997326
1009,3.3831239249973253
1010,2.184002179873559
1011,4.1224085543271825
1012,4.242066673985302
1013,5
1014,4.110344787498677
1015,4.31804455991796
1016,1
1017,1.9366527386188888
1018,1
1019,3.0168684495950955
1020,3.3235047874212325
1021,3.159725592452238
1022,3.3747505234259214
1023,4.654462434557502
1024,4.164611196960408
1025,3.372898188747445
1026,4.468241629526496
1027,3.360017990113057
1028,1.4682416295264953
1029,5
1030,4.340161510548713
1031,4.443680226017724
1032,4.310346892684391
1033,5
1034,3.338571668696478
1035,4.378896911246123
1036,3.325384486669353
1037,5
1038,5
1039,3.01645725833066
1040,4.067463499382126
1041,4.196233739163943
1042,4.064288896207523
1043,1
1044,3.2122302445794557
1045,5
1046,5
1047,5
1048,4.308095478220288
1049,4.088965338299909
1050,4.563479724764591
1051,3.9266276759622456
1052,3.396813058097924
1053,2.5045392394730164
1054,3.462979495328707
1055,4.167069837194646
1056,5
1057,5
1058,5
1059,4.390587060711869
1060,5
1061,5
1062,3.174981567330779
1063,4.515570947489574
1064,5
1065,5
1066,2.4942888962075225
1067,4.490901702775102
1068,4.930618014831841
1069,5
1070,4.4942888962075225
1071,5
1072,5
1073,4.922860324778953
1074,5
1075,3.6609555628741903
1076,3.753684719556099
1077,1.1544624345575012
1078,1.3073359977758918
1079,5
1080,5
1081,4.63031570379636
1082,1.0063562482296486
1083,2.9358059316773106
1084,5
1085,5
1086,3.513817546166758
1087,3.942388974738185
1088,3.9597958306672103
1089,5
1090,3.9546588443658406
1091,5
1092,4.943999205284074
1093,5
1094,1
1095,1
1096,2.0813895807241516
1097,3.3309555628741903
1098,3.9040051363543484
1099,2.412017046847739
1100,3.635199432254526
1101,1.635199432254526
1102,3.635199432254526
1103,1.1120170468477384
1104,3.635199432254526
1105,1.9453503801810723
1106,5
1107,2.0931831975185333
1108,5
1109,1
1110,3.8378068469178
1111,3.4378068469178005
1112,3.438174430047831
1113,5
1114,4.634908296193162
1115,1
1116,3.4060372449300353
1117,4.407854440203652
1118,3.8679937666691644
1119,4.407854440203652
1120,4.58095556287419
1121,1.6646111969604083
1122,1.8312778636270743
1123,3.6646111969604083
1124,3.232594907136485
1125,5
1126,5
1127,3.97655828277449
1128,5
1129,4.467162459425913
1130,3.97655828277449
1131,3.6770667129746433
1132,4.14142881155362
1133,3.5544624345575015
1134,4.182527343812211
1135,2.9980562473908186
1136,3.8253240638183943
1137,4.4633641379057165
1138,4.518309192850771
1139,3.804023478565056
1140,5
1141,4.232594907136483
1142,4.593706018247594
1143,1.4642888962075231
1144,4.118096602592952
1145,3.565928240469817
1146,5
1147,4.9919907304850595
1148,5
1149,1.5625410470373984
1150,5
1151,4.7809555628741895
1152,4.7809555628741895
1153,5
1154,2.4934369402199605
1155,5
1156,4.15958372835804
1157,4.521414871378983
1158,1.9880984200170468
1159,3.988098420017047
1160,3.7724121455072437
1161,3.899261573803151
1162,4.899261573803151
1163,3.4542959779713756
1164,4.869156651505863
1165,4.619156651505863
1166,4.454295977971375
1167,4.669156651505864
1168,1.0442350361084367
1169,4.065928240469819
1170,3.607594907136485
1171,4.732594907136483
1172,1.2325949071364848
1173,4.232594907136483
1174,3.5570180528894326
1175,3.130955562874189
1176,3.952384134302762
1177,3.591336485383798
1178,4.541481878663663
1179,5
1180,3.867624113495494
1181,3.653955915240782
1182,4.021302854016293
1183,3.8080954782202876
1184,4.736511118429745
1185,1
1186,2.6865111184297445
1187,4.7807022634157486
1188,4.5307022634157486
1189,3.5307022634157486
1190,3.93797310673384
1191,5
1192,1
1193,2.969750523425921
1194,4.943920570699631
1195,3.7354030022272893
1196,5
1197,2.88055924633623
1198,4.164611196960408
1199,2.130955562874189
1200,2.5517079711539563
1201,2.7900807099862663
1202,1.7096348483506048
1203,1.1234140433195994
1204,5
1205,1.1414288115536206
1206,1
1207,2.9750687133002773
1208,2.3433513234463894
1209,5
1210,3.645112229090892
1211,4.738243012266902
1212,3.3903513862227657
1213,5
1214,2.460901702775103
1215,5
1216,5
1217,4.164722914057485
1218,5
1219,2.130955562874189
1220,5
1221,4.908733340651966
1222,5
1223,4.380955562874189
1224,5
1225,4.120120893796292
1226,4.476158037919014
1227,5
1228,4.423870456219667
1229,5
1230,5
1231,1.1646111969604083
1232,2.58239359678841
1233,5
1234,1.3254000073186338
1235,4.575400007318634
1236,1
1237,3.3761083906887914
1238,4.138799783955092
1239,3.9980562473908186
1240,5
1241,5
1242,2.874762144886955
1243,5
1244,5
1245,5
1246,2.460901702775103
1247,4.001462497333876
1248,3.5521577134425795
1249,4.279462434557502
1250,2.3312778636270743
1251,4.130955562874189
1252,5
1253,5
1254,2.0361656536588844
1255,5
1256,4.529240275111653
1257,3.612573608444988
1258,4.336257818971304
1259,2.8690013912486227
1260,4.869001391248623
1261,5
1262,3.3903513862227657
1263,4.887433548718414
1264,5
1265,3.460901702775103
1266,5
1267,2.7100657424149532
1268,2.4497505234259207
1269,2.9128870590293734
1270,4.460901702775103
1271,1
1272,2.8947699271191394
1273,4.2037588456322466
1274,5
1275,2.8832085290799085
1276,5
1277,4.623812705731331
1278,2.8735600472354457
1279,3.8914288115536206
1280,1.898056247390819
1281,4.0198444517630785
1282,4.353177785096412
1283,3.8407179389331065
1284,2.301574962859829
1285,4.67657496285983
1286,4.121129101224168
1287,4.930955562874188
1288,5
1289,4.190351386222765
1290,5
1291,5
1292,5
1293,4.5717349899098005
1294,4.798314510606969
1295,4.539055251347709
1296,4.01608851947865
1297,1.5390552513477092
1298,4.084165360410572
1299,3.460901702775103
1300,3.130955562874189
1301,4.14142881155362
1302,4.749750523425922
1303,4.341148372888288
1304,3.785901702775104
1305,3.5153513862227657
1306,5
1307,3.9747621448869546
1308,3.1414288115536206
1309,3.7479445302937404
1310,3.874762144886955
1311,5
1312,5
1313,3.870680653916739
1314,4.553325930502728
1315,5
1316,2.6230035342884013
1317,4.714721796640425
1318,5
1319,3.18904785917267
1320,3.7872621448869546
1321,3.7201667525159636
1322,3.437794154353892
1323,3.0402786264035817
1324,3.784838242724167
1325,1.36636558292532
1326,2.603758845632247
1327,1
1328,4.465117741362952
1329,5
1330,5
1331,5
1332,4.004069797775112
1333,5
1334,1.1934555628741892
1335,4.725328974663546
1336,4.695514356799222
1337,1.725328974663546
1338,2.0218657712003423
1339,4.255520287869498
1340,2.2323379024627124
1341,4.0997505234259215
1342,3.7942350361084367
1343,4.164611196960408
1344,3.5567680672855704
1345,2.1382954074867233
1346,3.5132954074867233
1347,2.1151130220799375
1348,4.723434733952237
1349,4.138295407486725
1350,1
1351,5
1352,3.7138556646142153
1353,3.7138556646142153
1354,4.475760426518979
1355,2.5544624345575015
1356,2.1275683694417706
1357,2.9979445302937413
1358,3.964288896207523
1359,5
1360,5
1361,5
1362,4.575400007318634
1363,1
1364,2.0015749628598285
1365,2.858717820002686
1366,3.2515749628598285
1367,5
1368,5
1369,1.6642888962075224
1370,3.32756836944177
1371,3.8934555628741903
1372,4.225004266877668
1373,3.6120599642615683
1374,2.9569014589477454
1375,1.451000250216151
1376,3.8080954782202885
1377,5
1378,4.456277863627074
1379,4.607139932592592
1380,1
1381,5
1382,5
1383,3.6481969421845344
1384,5
1385,4.814826530616126
1386,5
1387,5
1388,4.298056247390818
1389,1.4373384696876808
1390,5
1391,3.9976222295408563
1392,3.9193272994223665
1393,4.054462434557502
1394,5
1395,5
1396,5
1397,4.528247560596771
1398,5
1399,5
1400,3.047622229540856
1401,3.1777924479172577
1402,5
1403,5
1404,4.5420982839716855
1405,5
1406,4.088611999896866
1407,4.914160910032289
1408,2.0830838567592544
1409,1.760476430601241
1410,2.1986423287373955
1411,4.118426617761189
1412,2.3108342221190887
1413,2.556879776802583
1414,3.02706515893826
1415,4.238679480552881
1416,4.238679480552881
1417,1.9087333406519678
1418,3.6587333406519678
1419,4.564611196960408
1420,3.5525789789240867
1421,3.1646111969604083
1422,1.959610629735439
1423,3.9827930151422266
1424,2.58239359678841
1425,4.93353135987647
1426,4.427578978924087
1427,4.052578978924087
1428,2.9373384696876808
1429,3.4373384696876808
1430,1
1431,2.128247560596772
1432,1.6938097639345737
1433,5
1434,3.571235422944155
1435,4.011907943826571
1436,1
1437,1.800974833324045
1438,5
1439,4.4752254641136675
1440,4.517316120912928
1441,2.3370921789655794
1442,1.673812705731332
1443,5
1444,4.988098420017047
1445,5
1446,2.1646111969604083
1447,1
1448,1
1449,4.130955562874189
1450,4.773812705731333
1451,4.64142881155362
1452,3.1414288115536206
1453,4.674762144886953
1454,3.179874429209
1455,1.4071471564817286
1456,4.64142881155362
1457,4.449750523425921
1458,4.397923888666045
1459,3.5203715254665915
1460,2.9414288115536205
1461,1.6747505234259212
1462,3.4027770412990743
1463,4.0040562362680685
1464,2.6527770412990743
1465,3.1269010638542762
1466,3.729599714528939
1467,3.1442459362699577
1468,5
1469,3.481893380568778
1470,1
1471,1.8015749628598292
1472,4.390351386222766
1473,3.248849622525021
1474,3.073861243986054
1475,3.7130375207990585
1476,3.6165562362680688
1477,1.8138428792456915
1478,1
1479,3.636114159789557
1480,5
1481,2.4009748333240446
1482,4.4736847195561
1483,4.101385670401071
1484,4.761626340456263
1485,5
1486,5
1487,5
1488,2.9002956421690422
1489,2.1080954782202874
1490,2.464611196960407
1491,2.3979445302937408
1492,4.164611196960408
1493,3.097944530293742
1494,3.2842859544107648
1495,4.002463942762458
1496,4.332410082663372
1497,3.669130609429125
1498,4.001442243315643
1499,1
1500,3.827468339817552
1501,4.684611196960407
1502,4.66142881155362
1503,1.002463942762458
1504,3.502463942762458
1505,4.3868597661110345
1506,4.061859766111033
1507,3.6080954782202883
1508,2.130955562874189
1509,4.616428811553622
1510,5
1511,5
1512,3.623684719556099
1513,5
1514,5
1515,5
1516,5
1517,5
1518,5
1519,2.3903513862227657
1520,3.93095556287419
1521,5
1522,2.497944530293742
1523,5
1524,4.497944530293742
1525,3.4771111969604083
1526,2.886114159789557
