test_id,rating
210,4.356174895553396
211,4.098865986260995
212,3.4545727573633362
213,3.1915383882493664
214,3.610656234414013
215,3.444606829077873
216,3.1714469543173642
217,4.112856180180083
218,3.901945439740356
219,3.9163718194943593
220,4.194606385485982
221,3.7106663020212745
222,3.9837574393253083
223,3.3637732003380556
224,4.129351163927262
225,3.853440556565102
226,4.203524819737757
227,4.16157244453462
228,3.015699912785977
229,3.7709452711754374
230,3.881026880511388
231,3.9496037952950713
232,3.2037745812588985
233,3.9099744529644087
234,4.447321688596178
235,3.515828554434318
236,3.7516483296065184
237,4.265521068107557
238,4.055715372927702
239,3.888194399710238
240,3.852772468604302
241,3.7327877281653463
242,2.9630554686586903
243,3.7563425347149226
244,3.7457239477518183
245,3.965418270508507
246,3.762224254601687
247,3.898235622897519
248,4.207774198612676
249,3.6884779899347073
250,3.169066910243617
251,3.7124989922749436
252,4.308610581479537
253,4.049333975705823
254,4.15384144791479
255,3.54285386964493
256,3.9487001021804278
257,3.7244810649908406
258,3.9957091934997973
259,3.964543353006955
260,4.047575654596981
261,3.8859981955453344
262,3.5055974739177613
263,4.164585012071486
264,3.898803651957031
265,3.3860414746845966
266,3.9877704415822266
267,3.407713870115523
268,3.897545933940296
269,3.1587774684635095
270,3.002230650039557
271,3.9559716918941876
272,3.5279244181135154
273,3.4347134184232586
274,2.788803653885691
275,3.3714996067461453
276,3.8146494100420716
277,3.2159215930117693
278,3.367845759627969
279,3.1451570758885437
280,4.278687801184429
281,3.12489368259573
282,3.712705127497953
283,3.4838039971872417
284,3.596225303021478
285,3.8337912101688234
286,3.5699645087914127
287,3.8219343460857647
288,3.7358470464301847
289,4.193524947029342
290,3.198255410953171
291,3.84098503629546
292,4.005236312972208
293,3.259432865838911
294,4.084454110033161
295,4.057615026270283
296,3.5985578249030943
297,4.147577004659258
298,2.9837551056462304
299,3.489743114007359
300,3.629176157283027
301,3.6145443366237564
302,3.12056850736729
303,3.8949023577101864
304,3.6555930187122487
305,3.288567171191368
306,3.2423478277305104
307,3.766732151115942
308,3.3313190918478224
309,2.998219769309073
310,3.6538289116222233
311,4.248738636815118
312,3.4154415494394734
313,3.895335689127717
314,2.97142114884128
315,3.242501387671154
316,4.077833867507974
317,3.3972851404816944
318,3.8110445894711344
319,4.061800373620091
320,4.287107098125998
321,3.9738919556732126
322,3.843398099035168
323,3.9533018087362914
324,4.075163984350079
325,4.000727336408133
326,4.203544723513032
327,3.567802480488707
328,3.5731148598268914
329,2.9968837862535116
330,4.010030576981901
331,3.971195225562619
332,3.201505705170314
333,3.0016514347497543
334,3.6519726145653206
335,3.945640938208421
336,3.1752218055887176
337,3.7031912772090587
338,3.968817650174177
339,2.964615870637804
340,4.010581170951443
341,3.0055391898006265
342,4.108412083751691
343,3.5023737566408597
344,3.8542942588023097
345,3.524132826069934
346,3.818710860248111
347,3.8346462238950996
348,3.0248365556748325
349,3.8278824118901142
350,3.5236159450840954
351,4.059697362325471
352,3.5836881618439227
353,3.5495042764186935
354,3.754826916230179
355,3.796526791214412
356,3.636691761109952
357,4.3630697793188205
358,3.459518074055159
359,3.870082427087958
360,4.238904011729341
361,3.842851979557743
362,4.007666887948303
363,4.160422500060752
364,4.15137060250965
365,3.714931418765017
366,3.380814380709076
367,4.160725531182003
368,4.1447321534303345
369,3.4998182816175905
370,3.3795631044180596
371,4.247231195850448
372,4.302341046560562
373,4.34079745478545
374,3.9762368981277723
375,4.084934115032249
376,3.2783083179651245
377,3.6787485925600767
378,4.282753725882584
379,4.233193942617724
380,3.854894457917209
381,2.9532317790773517
382,3.3774413465444
383,4.165208200818292
384,3.833142871690467
385,3.7705621620745906
386,3.6038345625971804
387,2.4570769300201007
388,4.254951237679235
389,3.426372579386555
390,2.753843873205237
391,3.693451310775464
392,4.33594880255262
393,3.7574802900550943
394,4.182394570743842
395,4.0888020820274695
396,3.331636279336371
397,3.735708337174582
398,2.5643112580150307
399,2.8634569289631946
400,4.182144307770997
401,4.411847760805995
402,4.064323524295142
403,4.102222163933819
404,3.9138613979779153
405,2.8557369642808235
406,3.961408816986715
407,4.124944097778453
408,3.5281773812109134
409,2.9991873010827885
410,4.204759933854663
411,4.191691639604347
412,4.044608140566941
413,3.7804278771659336
414,3.475434382537446
415,2.879157073188419
416,3.3435289007831517
417,3.5415430748941263
418,2.914873115361279
419,3.376184129979367
420,3.9703341172694953
421,3.7914247901521057
422,4.0808850082527375
423,3.685077375926384
424,3.5700931890129617
425,3.3763536206548728
426,3.411682590329774
427,3.9435562877607597
428,4.396185958349422
429,3.1712819767071827
430,3.0598500543689364
431,3.855243005423779
432,4.132721999419088
433,2.725194269139929
434,3.472557206960304
435,3.887543361107329
436,4.025287052169878
437,3.1154869886783776
438,4.1066826154023595
439,3.5899526050994552
440,2.9000054195357094
441,4.0171955503490295
442,3.6795015415782535
443,3.7476488279723648
444,3.268062965361645
445,3.55230685141176
446,4.108378910792899
447,3.6902535146942705
448,3.826820414330255
449,4.406363267814168
450,4.143223786708676
451,4.15271063575204
452,4.172640332223326
453,3.7716245453665285
454,3.9513311806911777
455,3.9600339135643843
456,3.8958737853779
457,3.479376487238247
458,4.005436276481953
459,3.9533399190656953
460,4.202342628062086
461,3.388943992859328
462,3.441179059531189
463,4.148205130776676
464,2.723020324126809
465,3.9335972255063023
466,3.7194551302945102
467,3.6312529387962766
468,3.1862826343803774
469,3.171161551152124
470,3.4647822368834698
471,3.733491766355908
472,3.9370080999879264
473,3.9893970737593025
474,3.5552228316360477
475,3.946145167182069
476,3.4118407404821576
477,3.619103381211685
478,2.8542109696031552
479,3.543497656484754
480,4.064121400685755
481,3.723665858815116
482,3.3963514374113055
483,4.07066495967364
484,4.0292193592758725
485,4.1406636057540425
486,4.3499490255057625
487,4.234145157924499
488,3.7278188046702896
489,4.115201894098801
490,4.056217904680203
491,3.073500360466628
492,3.733975474382954
493,3.8177270891538697
494,3.493702345212467
495,3.7068980853416797
496,3.2536173375769004
497,2.9651548926449767
498,3.826853510142632
499,3.753221962195942
500,3.9904330729770376
501,4.248221601536448
502,3.5977679998981666
503,3.9894695142437357
504,3.4061709417995867
505,3.2033686753921833
506,3.3621525084349964
507,4.091053214440421
508,4.094825057001557
509,3.750569899860095
510,4.218425341363247
511,3.874221255149041
512,4.0760195381012645
513,2.1382633493193564
514,2.9860642521638603
515,3.9162822525056193
516,4.111725676602997
517,4.160143230035569
518,3.655414501906095
519,3.9298375720788608
520,3.891678408994038
521,4.084849253974873
522,2.9280683926119964
523,3.7573600959392826
524,3.633497513763885
525,3.4605204374356067
526,3.0993003977283466
527,4.040698051628696
528,3.2658934152833994
529,3.5739662476716245
530,3.8658245621073006
531,2.0772561951464876
532,4.15316749682639
533,3.8810926864040627
534,4.033006553973754
535,3.7464775139413216
536,3.863882015357537
537,3.1085457784902677
538,3.0366690800637075
539,3.4021712087261853
540,3.021618219360433
541,4.086307629819096
542,2.624524729862182
543,4.173363502725005
544,4.057328967360508
545,3.2332224096451534
546,3.4903933811461103
547,3.70973344756146
548,3.6537297784779246
549,3.4917908113218536
550,4.297256172002562
551,4.008383346711808
552,3.6147952939143435
553,3.006099388498935
554,3.8475899266839035
555,3.750818619904624
556,3.586378411655589
557,3.5904229667965684
558,2.941977139202607
559,3.28828631966466
560,3.6182745201203637
561,3.643367163322434
562,3.010782889542148
563,4.068239784946652
564,3.6979298145053003
565,3.378313139616112
566,3.2313115314990744
567,3.70092872712657
568,3.589352405984556
569,4.248068543047507
570,3.811904231982358
571,3.3764748176740897
572,4.043734997432953
573,4.004792952520624
574,3.9101089963135585
575,4.02918032318948
576,3.41041438040049
577,3.3647747536811377
578,3.198545365756943
579,4.104167796540215
580,3.9007887835283146
581,4.034780304365754
582,4.286288574654394
583,3.784042186746014
584,4.216049386049536
585,4.225436099045197
586,3.4615798891637444
587,3.844857632075628
588,3.7027505397356113
589,3.8405224663863424
590,3.256844102137226
591,3.791737387428914
592,4.013732139158248
593,3.97753990109058
594,4.241287218806136
595,3.2817158751508693
596,3.9453403757724765
597,4.236204195762117
598,3.3046401254709306
599,2.8950953105393964
600,3.979350681762163
601,3.917703443777428
602,3.8926591713780625
603,3.963001890472919
604,3.804699219625431
605,4.129230815518619
606,4.102836403696394
607,3.6848496397069517
608,3.637097474110627
609,3.80958220201329
610,4.201208730042705
611,4.02024969980401
612,3.7988850028524888
613,3.5800077377855044
614,3.9644220788413227
615,3.441617945490657
616,4.0638037117455035
617,3.3724195777545223
618,3.6542141036762965
619,4.069991471463734
620,4.2387850519561825
621,3.9614136000644944
622,3.871324638675118
623,3.5252533777593826
624,3.2516275000742536
625,3.8310633129062484
626,3.5833423916083214
627,3.529845055281193
628,3.7613786527381383
629,3.9482414667385157
630,3.318206978433334
631,3.03153498609243
632,2.4694808007643667
633,4.131448774972776
634,4.164536564122365
635,3.666615775747713
636,3.956475226550093
637,3.8266823993923946
638,3.4904628129203275
639,4.2244186921136695
640,4.195010324119094
641,3.5590386476541895
642,3.828109145206141
643,4.223137907318611
644,2.8393477771996083
645,2.9637593139832124
646,4.259146459770266
647,4.258105754621167
648,4.049561094753928
649,4.22212512917203
650,4.243446855569951
651,3.1366099473359994
652,3.377572379731631
653,3.4380822481082736
654,3.78977007667968
655,3.4559211995650485
656,4.176777694502508
657,3.64120914663335
658,3.9975580845007834
659,3.7422891578812973
660,3.8007600464884304
661,4.301655060631297
662,3.98398224398094
663,3.0433349739804427
664,3.072160751529524
665,4.087759371071559
666,3.731700503727522
667,3.919141221528633
668,4.15566935509068
669,4.238301035343474
670,4.093182918394907
671,4.148204050726854
672,3.796716262811609
673,3.9357710572106246
674,3.913996558498391
675,3.2058036091407702
676,4.254249359588316
677,4.198191533720891
678,4.098898850634124
679,4.0906431040940445
680,3.966755989358423
681,3.496094269834247
682,4.186406647243771
683,3.920910188842854
684,3.9140157679559247
685,3.7715990870493155
686,3.623048186037039
687,3.4823533359845986
688,3.634799822408951
689,3.9678904274027156
690,3.739893067353064
691,3.7934368458225025
692,3.896457012281324
693,3.552017320913275
694,3.779013474778715
695,3.8258533068618266
696,3.876093752953261
697,3.345800284130249
698,3.875652706894151
699,3.6966818169369557
700,3.4998974338401982
701,3.7731234230790447
702,3.794808046216875
703,3.754765430536789
704,3.8945731739539813
705,3.4728998913392735
706,3.809706484889139
707,3.272354041874303
708,3.2671875078351826
709,4.3111002506101315
710,3.6185650535222544
711,2.5828907379170394
712,3.896423145004789
713,4.032187181891576
714,3.935556127296215
715,4.091948730034989
716,3.9351234130500106
717,4.056982888539244
718,2.901589707973815
719,3.662497237193984
720,2.994534330733628
721,2.8454054584175035
722,4.105254789538792
723,3.79386068823089
724,3.390683490242714
725,3.3164195731257373
726,4.006031306786994
727,3.368164991496536
728,3.8045718508929505
729,2.967648766255232
730,3.808880941093697
731,4.083763341026117
732,3.855285435952467
733,3.929464646304899
734,3.229937283821278
735,4.449132469267761
736,3.6548133770342064
737,3.932402536111273
738,3.593964450160137
739,3.78065553623895
740,4.097417485157994
741,3.743542169966669
742,3.6727718282890507
743,2.801978357151646
744,3.831181501215249
745,3.591277286205102
746,3.5302749922564285
747,3.7664958516443567
748,3.515873376501896
749,3.9767949752996463
750,3.970900294815028
751,4.120617109609242
752,4.05069020969553
753,4.125283696300791
754,4.065481183410589
755,3.7498037588048168
756,4.015622534930933
757,3.8627181073824106
758,3.856747591971064
759,3.5142174286868175
760,3.2110953903859367
761,3.6184197096748933
762,3.5984283732173874
763,4.025925670199844
764,2.9843781786734134
765,3.956880322379442
766,3.739234005522912
767,3.460649734828482
768,3.5583009736263405
769,3.7815794417145328
770,4.316584589309127
771,3.9164898535105284
772,4.0543015877118105
773,3.1723524217995713
774,3.9503099164388598
775,3.9558354513238903
776,4.045878896327946
777,3.048772214792594
778,3.7718957150180543
779,3.9230467588283466
780,3.809464090850705
781,3.2426929807947857
782,3.7993364636777316
783,3.6430594262698204
784,3.448662879034806
785,3.813126076915748
786,3.7508349749447727
787,3.5571437773893884
788,3.6561695338774984
789,3.725921928598678
790,3.706967748555144
791,3.550489281855587
792,3.709089737868051
793,2.9349600748011646
794,3.7362154205656144
795,3.4850000752177555
796,3.406188994060883
797,3.129318801005835
798,2.277579824360755
799,3.4960406530752683
800,4.2129240304527755
801,3.51280942945211
802,4.051301363601473
803,3.624973914868159
804,3.8768996244126748
805,3.425067879202599
806,4.169144056659414
807,4.507816359128909
808,3.960186663467662
809,3.5540031468023003
810,4.05215213427488
811,4.147549077656739
812,2.5873727325221902
813,4.24957721835483
814,3.476013366388001
815,3.171153527924881
816,3.469204269436943
817,2.5757461697768886
818,3.120461736727827
819,3.6911815860763064
820,4.086087916826907
821,4.033428622014578
822,3.9046717940746154
823,4.162226646140577
824,4.466929221635095
825,4.129982684486974
826,3.9859783303432668
827,3.7168798286423814
828,4.265871467128106
829,4.139807743417193
830,4.2672218379902125
831,3.922853661349607
832,4.142754582207799
833,4.463797694325072
834,3.701707443047623
835,4.085746312497758
836,4.06073806747457
837,4.164220572403261
838,4.177039529437723
839,3.9560464467710945
840,3.9947565124111226
841,3.006567590096406
842,3.9216602062972306
843,3.9502215837927723
844,3.904851776662669
845,4.2596974394718865
846,3.9729676644655507
847,3.235107173729485
848,3.967052540180746
849,3.815795420048733
850,4.007132186140415
851,3.8526285905388407
852,4.335374216047766
853,4.270661179499266
854,3.783896148580911
855,3.5135079131007343
856,4.163668666944651
857,4.416517279061344
858,3.3335208505546636
859,4.09113745832647
860,3.700640970995648
861,4.057727814330178
862,3.736354129821217
863,3.936934733746504
864,2.8640979385320504
865,3.996140133378438
866,3.4662460901232146
867,2.878694493635999
868,4.108460223115149
869,3.532618160343425
870,3.8981406556596734
871,3.6894201791108334
872,2.9710601614751626
873,3.892047786032873
874,3.7815427200206133
875,4.1632901866287515
876,3.5271606685971273
877,3.5994012666670008
878,2.995679357123488
879,3.9264064852362974
880,4.244349622927606
881,3.9016296023140837
882,3.8509114656160355
883,2.7871879475697527
884,3.3143928982095474
885,3.9372248042698996
886,4.37435213404344
887,3.9861412635734297
888,2.985087154234586
889,3.4837081041924063
890,3.006626838543738
891,3.867494550570054
892,4.083090932866032
893,3.9967553760444177
894,3.658149573785339
895,3.3928555475794733
896,4.090065277439726
897,3.576686893171115
898,4.254481261714201
899,4.2162292914911745
900,4.441008797391525
901,3.23109374716728
902,2.8637987454449862
903,3.835393618371339
904,2.906339458501593
905,3.233430936407052
906,3.0127013473235786
907,3.660751182365255
908,2.9323332200566794
909,3.9507711748589087
910,3.7414517335378226
911,3.182366103716413
912,4.211195487860433
913,3.15951915410498
914,4.047023594845539
915,3.908786475307554
916,4.246348949439396
917,3.9233447754325694
918,4.053323216866675
919,3.09626179327615
920,4.291006077980368
921,3.8689246136796798
922,3.0253911805445997
923,3.5706404656866244
924,4.111566600693624
925,4.534108011925293
926,3.547827730510597
927,3.887762842660271
928,4.221464910145641
929,3.2824778888729025
930,4.009328776037398
931,2.963634799668116
932,4.087259770882859
933,3.8895846552693123
934,4.160927809084222
935,3.839861167310132
936,3.8217757330548863
937,3.640583334908406
938,3.695825491721611
939,4.305340499206742
940,3.070042619537407
941,3.013745022609686
942,3.6276613874088564
943,2.8027464606188763
944,2.927509312536717
945,4.060978455706192
946,3.7007345495980095
947,3.5590242984208516
948,3.6923842986985784
949,3.3674187156433257
950,3.7601895950314623
951,3.7456104653741815
952,3.7647574343107912
953,4.088884011521046
954,3.9617909231841564
955,2.704270806291907
956,2.810084333568758
957,3.0935004916155346
958,3.9645945010806285
959,4.012665512813442
960,4.073701442599402
961,3.676827723953152
962,3.766883203798072
963,3.687952159964636
964,3.5342705594233768
965,3.317251597220106
966,4.084123306202224
967,3.465463825467035
968,3.2236877683972023
969,3.616403410951628
970,3.7517132097422037
971,3.9755306226911524
972,3.9260525374806217
973,2.73302098999681
974,3.015461530361165
975,4.185037298363378
976,3.6644383953082635
977,3.5649593264809316
978,4.339476708147009
979,2.8572664112605994
980,3.4166541368029675
981,2.976649824318325
982,3.1894434387551964
983,4.114888525357834
984,2.941271615943541
985,3.6499792283275467
986,3.9392124045264887
987,3.80698067057979
988,3.90564191025326
989,3.829723202517442
990,3.83166088904301
991,3.545765915402012
992,4.192595024133327
993,3.808151984610833
994,3.0677955565978894
995,4.03087901011891
996,3.498548143027912
997,3.834474804559199
998,3.5365740742526537
999,4.34113736189345
1000,4.1935008773476135
1001,3.7650951813191496
1002,3.499362114860984
1003,2.8492304934323327
1004,3.325195865106406
1005,3.9320781354328473
1006,3.4290847387803076
1007,3.7448005823011465
1008,3.6957883842956125
1009,3.443949927347363
1010,3.0919757312805185
1011,3.9358774421180085
1012,4.143629731148598
1013,4.25930754148645
1014,4.118683203258048
1015,3.3892040534269787
1016,2.846939244883168
1017,2.6550906412525803
1018,3.004572024472386
1019,3.7078226079885885
1020,3.4359324860856795
1021,3.297509057953545
1022,3.4318502063473755
1023,3.667846878250998
1024,3.9437581027844844
1025,4.136059661952121
1026,4.083450280870814
1027,3.9155330065154006
1028,3.130427086415172
1029,3.878081507502682
1030,4.050400602050629
1031,4.096078223379761
1032,4.112005563799507
1033,4.345149901271874
1034,3.985194291319524
1035,3.7917752663190707
1036,3.557822048677074
1037,4.151621174068158
1038,4.168246689550865
1039,3.61759401158662
1040,3.7839459080191
1041,3.9052112018138665
1042,3.667393257326113
1043,3.3573403464568385
1044,3.5295775115112096
1045,3.6450557440713944
1046,3.8690832267105577
1047,3.9438398779852286
1048,3.3053702777232394
1049,3.9870745809117394
1050,3.466651108806148
1051,3.6709873545452547
1052,3.454819317308223
1053,3.392677879383893
1054,3.8444873292798034
1055,3.9338454055259207
1056,4.086843180237556
1057,4.116719672683187
1058,3.9841753414596797
1059,4.209985677767907
1060,4.210502095875251
1061,4.228307180055491
1062,3.799127859769417
1063,3.994024932950121
1064,4.030561938349985
1065,4.017980206544099
1066,2.914036771067625
1067,4.041618099783489
1068,3.594397164406341
1069,4.089623382770043
1070,3.496950595049592
1071,4.206581052145962
1072,4.230894825134148
1073,4.069802617037864
1074,3.9543793898721415
1075,3.5063950907106842
1076,3.444909397320628
1077,3.026460603446979
1078,3.2600115796770113
1079,3.9978535552732852
1080,3.7953585630400006
1081,4.356529769066062
1082,2.9951329869202112
1083,3.431092242812172
1084,3.94114067918933
1085,3.8796974163279616
1086,4.170694545324098
1087,3.465743481224298
1088,3.621678219985319
1089,4.451525551085778
1090,3.774990829219822
1091,3.8944197297329617
1092,3.8955192975973136
1093,3.760330541533123
1094,2.867358695731836
1095,2.9208283750689015
1096,3.2346937460872303
1097,3.596535200173734
1098,4.077974582570388
1099,3.5161578924833545
1100,3.6642337258671547
1101,3.579393729462178
1102,3.5236444121115245
1103,3.910643235242951
1104,3.5941718968722145
1105,3.235896034404216
1106,2.8033201744049023
1107,3.2824094985752987
1108,3.472388256309709
1109,2.8238596023950877
1110,3.6375088187996556
1111,3.3488217620781393
1112,3.414194477628118
1113,4.162696930691274
1114,3.5511319114991746
1115,2.9806474937251037
1116,3.8760933672211824
1117,4.037067001276387
1118,3.791101160937838
1119,4.089271749406841
1120,3.9074348701027937
1121,3.1032175069904295
1122,3.287402106020005
1123,3.264981698941513
1124,3.5015439697925492
1125,3.9726693392756647
1126,3.634476964658841
1127,3.646766542988104
1128,4.089908978801322
1129,3.8243389227197353
1130,3.7380576769748424
1131,3.9259584959997653
1132,3.9550815765487237
1133,3.7234310251254303
1134,4.024899314284083
1135,3.1016359283201793
1136,3.8909138108670756
1137,3.8649814289290574
1138,3.950118747620515
1139,3.7071844528371174
1140,4.026266811650498
1141,3.6477683663436418
1142,3.8841173659282084
1143,3.7683736725512667
1144,3.6364358664487537
1145,3.8121236363888844
1146,3.792280961074619
1147,4.064195306952088
1148,3.5638566727599477
1149,2.931757090623509
1150,3.9689588281150856
1151,3.794310606127817
1152,3.886252007253306
1153,3.6167152367642785
1154,3.8325102710809333
1155,3.909276123608616
1156,3.4444816975914505
1157,3.8356739684463443
1158,2.932016823318893
1159,3.8763632253836393
1160,3.858570021751432
1161,3.938189365906607
1162,4.175671877778477
1163,3.514439687510728
1164,4.2613730596229935
1165,4.027942277508773
1166,3.8088055690454636
1167,3.670086901580074
1168,2.987538732322381
1169,3.8853156040583645
1170,4.212091620626328
1171,4.106244732346296
1172,3.0016482138868947
1173,3.982899185449569
1174,3.6302165538464624
1175,3.322089834686803
1176,4.04974717190883
1177,3.460556079079705
1178,4.2987501894908835
1179,3.762163848958118
1180,4.0606027526612625
1181,3.9326657596819716
1182,3.912141110052062
1183,3.87864043328513
1184,4.060003325010521
1185,2.6235986257137487
1186,2.8166675795659204
1187,4.145948289528956
1188,3.769193738951187
1189,3.924401218450491
1190,3.991766085895591
1191,4.029873946613909
1192,2.9010077346996477
1193,3.6026540681426575
1194,4.254620125262635
1195,3.844561929863879
1196,4.2469520801180956
1197,3.032954190844032
1198,3.255016580693415
1199,2.9067723173973268
1200,3.600590015788014
1201,3.652732506760919
1202,3.066250699621558
1203,3.1485727334479474
1204,3.9593621225756257
1205,2.814844879773097
1206,2.915003917109262
1207,3.642974025187533
1208,3.8790433690148363
1209,3.336260705511687
1210,3.9177965595012947
1211,4.084403810570062
1212,3.7883836012949796
1213,2.7604138307322774
1214,2.9381259901260304
1215,4.029572304128143
1216,4.044174886295826
1217,3.517056108202477
1218,4.096089178170804
1219,2.619650754318367
1220,4.31782510367514
1221,4.034057519596153
1222,3.9759436646013286
1223,3.7555380518909938
1224,4.0039691059463305
1225,4.113763422029853
1226,3.972285304417828
1227,3.8578551059162427
1228,4.242188288942643
1229,3.988525164967967
1230,4.232758682539799
1231,2.887160955967526
1232,3.0610805397008956
1233,3.9354944101635776
1234,2.9833372613716707
1235,4.0025971340878
1236,2.8847751741291034
1237,3.8924803459862454
1238,3.218916108287338
1239,3.5767048682859954
1240,4.184600495357136
1241,4.3680023668520365
1242,3.5459871713225173
1243,4.086680401300226
1244,4.493463422762744
1245,4.190029288636757
1246,2.985102834243597
1247,3.8432768248695357
1248,4.079498378575206
1249,3.9856800051533807
1250,3.2553163716652014
1251,3.84468983862127
1252,4.0928695496539405
1253,3.897232642345745
1254,3.301270678614589
1255,3.9536846092514755
1256,4.297925648598847
1257,4.114434904432949
1258,3.965858236517796
1259,2.8493638024388295
1260,4.107340828621938
1261,4.419169109957943
1262,3.641226967455399
1263,4.257763533120692
1264,3.1856811623496175
1265,3.036025756102378
1266,3.8858588691184055
1267,3.1113771676696342
1268,3.360070095233393
1269,3.817182821190423
1270,3.7986466204276765
1271,2.8582973284581943
1272,3.822637304226505
1273,3.8167881401272066
1274,3.6169989812815793
1275,3.113517864988372
1276,3.7349169692413384
1277,3.673589580296497
1278,3.727700616361289
1279,3.6975737837963982
1280,3.2966119994306595
1281,4.283456684023324
1282,3.8441011343223246
1283,3.899987849439512
1284,3.3637470477031006
1285,4.075754154430923
1286,3.9957807853736567
1287,3.5284165350998835
1288,3.126974282856562
1289,4.071135089931506
1290,3.994356971123711
1291,4.039673238641251
1292,4.345876003337354
1293,4.280792663993029
1294,3.785309548064724
1295,4.034515460720324
1296,3.6102130282552607
1297,3.0579775372781124
1298,4.183142428098576
1299,3.2179932828615767
1300,3.4794248580409515
1301,2.9328427528464136
1302,3.5804302687048235
1303,3.9875099952824966
1304,3.8057077547191427
1305,4.048114599457738
1306,3.769243498389376
1307,3.185587198015177
1308,3.9001072720911654
1309,3.8477878072404224
1310,3.7577595600802787
